Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10600939,2019-12-09 05:17:16,2019-12-07 15:23:50,32965749,8836303033,32965728,268,3510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600939.sralite.1,SRX7280520,Female_Flower_Stage3-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774377,SAMN13503253,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,F6B738B14FA05B0D07F4E2F28C651328,37324AA092E082773CF3815A88232217
SRR10600938,2019-12-09 05:17:16,2019-12-07 15:21:07,28400396,7582319871,28400380,266,3042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600938.sralite.1,SRX7280521,Female_Flower_Stage3-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774378,SAMN13503254,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,B072C044B5E995ED9BC08EF5A2EFE75B,D66EF6A61F0F10DC1FB24949CF5E17F1
SRR10600937,2019-12-09 05:17:16,2019-12-07 15:24:39,37387539,9913342078,37387519,265,3958,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR010/10600/SRR10600937/SRR10600937.lite.1,SRX7280522,Female_Flower_Stage3-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774379,SAMN13503255,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,0B7B32AEF0EFCDDF055CC7FE7386E249,1F8E4EC876ADEEF5973D9F4D19D87137
SRR10600936,2019-12-09 05:17:16,2019-12-07 15:23:37,28351296,7588861407,28351269,267,3035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600936.sralite.1,SRX7280523,Female_Flower_Stage3-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774380,SAMN13503256,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,CA51CFAEAA5ADA8286C7DC84A011F5B0,85E4B7B2DFD530EF693A510112D936B7
SRR10600935,2019-12-09 05:17:16,2019-12-07 15:23:07,31991387,8592955045,31991368,268,3470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600935.sralite.1,SRX7280524,Female_Flower_Stage3-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774381,SAMN13503257,simple,3483,Cannabis sativa,Female_Flower_Stage3-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,ADC2B32AC4A781F1364278016E4C578C,6C865D94D37EA77AA99C11B37A9990D1
SRR10600934,2019-12-09 05:17:16,2019-12-07 15:28:51,49375031,13286611227,49374995,269,5037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600934.sralite.1,SRX7280525,Female_Flower_Stage4-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774382,SAMN13503258,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,0C3AA881024B49D845CCC245887AAF78,5ED85A83DF40E3456F9968A5EE85067F
SRR10600933,2019-12-09 05:17:16,2019-12-07 15:22:15,44934437,11935651985,44934408,265,4741,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600933.sralite.1,SRX7280526,Female_Flower_Stage4-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774383,SAMN13503259,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,BF77D0DD0D36B91A7F88287A1C2832C8,5FFE07F505645ADF8B2CACA85AF2453A
SRR10600931,2019-12-09 05:17:16,2019-12-07 15:20:22,36082246,9587299579,36082216,265,3861,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600931.sralite.1,SRX7280528,Female_Flower_Stage4-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774385,SAMN13503260,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,725B29117CA20184B25A284C5DF4E525,E9B98B230C94C2D47B37DBDCA0C8850C
SRR10600930,2019-12-09 05:17:16,2019-12-07 15:22:11,40078413,10736731571,40078394,267,4065,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600930.sralite.1,SRX7280529,Female_Flower_Stage4-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774386,SAMN13503261,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,BC2BB07CCFD90359D58C9082D35A4062,7879BB39127486E02B504D7168B955FD
SRR10600929,2019-12-09 05:17:16,2019-12-07 15:17:26,30408826,8127161440,30408801,267,3181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600929.sralite.1,SRX7280530,Female_Flower_Stage4-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774387,SAMN13503262,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,AC41264962515631048C59DC5F15A2B4,4FA98E06030DECA5FF4A2561786CE153
SRR10600928,2019-12-09 05:17:16,2019-12-07 15:17:48,33799788,9063765909,33799759,268,3632,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600928.sralite.1,SRX7280531,Female_Flower_Stage4-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774388,SAMN13503263,simple,3483,Cannabis sativa,Female_Flower_Stage4-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,4E19AC85896B660DE326DA662F23D2C2,55FAE73091073E8C6D7FD19319589385
SRR352196,2011-10-12 22:31:10,2012-01-21 07:11:42,37472665,3559903175,0,95,2242,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR000/352/SRR352196.sralite.1,SRX100738,PK-EFLW,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266823,SAMN00738620,simple,3483,Cannabis sativa,PK-EFLW,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,CD1F86FCEFE9900B6ACC5DDD46064072,4DE4E5769FEB0226EB5EE96F708AAFED
SRR352195,2011-10-12 22:31:10,2012-01-21 07:11:45,37835287,3594352265,0,95,2252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR000/352/SRR352195.sralite.1,SRX100737,PK-MFLW,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266822,SAMN00738619,simple,3483,Cannabis sativa,PK-MFLW,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,2C08E8EB5B194D0C0A4268D508F2F34E,550E75D3B961682DCF4CFDBDFCC97BC8
SRR352198,2011-10-12 22:31:10,2012-01-21 07:13:06,54026640,5132530800,0,95,3301,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR000/352/SRR352198.sralite.1,SRX100739,PK-PFLW,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266824,SAMN00738621,simple,3483,Cannabis sativa,PK-PFLW,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,06FA0AF5123097246FD8F523EBA5691C,D93E8BB80FB2DD756DF1683DE4D65733
SRR352202,2011-10-12 22:31:10,2012-01-21 07:11:56,37374640,3550590800,0,95,2275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/352/SRR352202/SRR352202.sralite.1,SRX100744,PK-RT,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266829,SAMN00738626,simple,3483,Cannabis sativa,PK-RT,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,BED0FDBC1308FA69B707947465488A2B,FC74B64F5EFBAFA4BA257821F1D9D69C
SRR352200,2011-10-12 22:31:10,2012-01-21 07:13:07,55653984,5287128480,0,95,3410,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/352/SRR352200/SRR352200.sralite.1,SRX100740,PK-SHT,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266825,SAMN00738622,simple,3483,Cannabis sativa,PK-SHT,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,F986481F573954900024560EC18233FF,92DF7A0AABA18A32F708922A1350A098
SRR352201,2011-10-12 22:31:10,2012-01-21 07:13:23,60353149,5733549155,0,95,3744,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR000/352/SRR352201/SRR352201.sralite.1,SRX100742,PK-STM,RNA-Seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP008673,PRJNA73819,2,73819,SRS266826,SAMN00738623,simple,3483,Cannabis sativa,PK-STM,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA046746,,public,F66E059FA97F6053D815E0A56B7C57F1,2076A0DC29C6D73E69B7FC472463D6B0
SRR10600927,2019-12-09 05:17:16,2019-12-07 15:24:49,46317276,12443370279,46317220,268,4811,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600927.sralite.1,SRX7280532,Trichome_Stage1-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774389,SAMN13503264,simple,3483,Cannabis sativa,Trichome_Stage1-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,129D7CE2A4958019BEBD4C2E28E7B25F,1C758D1AF8673BA905C04791D61C9E30
SRR10600926,2019-12-09 05:17:16,2019-12-07 15:41:06,80045509,21338902596,80045423,266,8306,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600926.sralite.1,SRX7280533,Trichome_Stage1-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774390,SAMN13503265,simple,3483,Cannabis sativa,Trichome_Stage1-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,840C2E8331A168C933F44B0D9AF244EE,57496341522C425F3B2D1D288F39832E
SRR10600925,2019-12-09 05:17:16,2019-12-07 15:14:50,31434069,8447668597,31434039,268,3267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600925.sralite.1,SRX7280534,Trichome_Stage1-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774391,SAMN13503266,simple,3483,Cannabis sativa,Trichome_Stage1-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,25343E1C4CCD91E73FC4ABF1944A6E53,51B0BD0EDCE5D6FA52298EE7EB1F7D19
SRR10600924,2019-12-09 05:17:16,2019-12-07 15:51:36,91580845,24671800529,91580736,269,9580,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600924.sralite.1,SRX7280535,Trichome_Stage1-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774392,SAMN13503267,simple,3483,Cannabis sativa,Trichome_Stage1-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,52CAA48C1440D1ECF6C906629997C8EE,165A3DA00584C74DEBF471FFB5735F75
SRR10600923,2019-12-09 05:17:16,2019-12-07 15:14:22,34041696,9161410692,34041677,269,3557,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600923.sralite.1,SRX7280536,Trichome_Stage1-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774393,SAMN13503268,simple,3483,Cannabis sativa,Trichome_Stage1-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,0E528F722CD6CBE0022C689E42F7A7E0,CFC6739872A05376AE1B8BF888F44DF9
SRR10600922,2019-12-09 05:17:16,2019-12-07 15:07:25,20260992,5442945482,20260975,268,2121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600922.sralite.1,SRX7280537,Trichome_Stage1-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774394,SAMN13503269,simple,3483,Cannabis sativa,Trichome_Stage1-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,FCF8AA954A665D7764AD556E2DD0BD79,77B61AACF9AA3C5B334F555BAA1BF020
SRR10600920,2019-12-09 05:17:16,2019-12-07 15:13:57,40463764,10818727054,40463723,267,4353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600920.sralite.1,SRX7280539,Trichome_Stage2-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774396,SAMN13503270,simple,3483,Cannabis sativa,Trichome_Stage2-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,53E9FED5DFBD639AB5D1A4DEB5025957,0F63E847D2E302E180C7E19267A0E37C
SRR10600919,2019-12-09 05:17:16,2019-12-07 15:23:17,58987792,15873413801,58987738,269,6127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600919.sralite.1,SRX7280540,Trichome_Stage2-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774397,SAMN13503271,simple,3483,Cannabis sativa,Trichome_Stage2-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,F5839CDDE8F41AB3108819BFC8CFA69A,3DE0D581B404A81AA2E50A4B516278F1
SRR10600918,2019-12-09 05:17:16,2019-12-07 15:17:26,52642846,14179887985,52642814,269,5275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600918.sralite.1,SRX7280541,Trichome_Stage2-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774398,SAMN13503272,simple,3483,Cannabis sativa,Trichome_Stage2-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,34085E8FA096D64D935FB59259F925A3,8ADD6F0F0DA532F4DD73352E801EA718
SRR10600917,2019-12-09 05:17:16,2019-12-07 15:24:11,60482866,16119288021,60482766,266,6449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600917.sralite.1,SRX7280542,Trichome_Stage2-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774399,SAMN13503273,simple,3483,Cannabis sativa,Trichome_Stage2-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,40C37D72D79D4B1CE1AB3373FCEF62A7,8EEB54928156B56961215FE74B6948E3
SRR10600916,2019-12-09 05:17:16,2019-12-07 15:06:01,31429149,8441908094,31429137,268,3302,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600916.sralite.1,SRX7280543,Trichome_Stage2-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774400,SAMN13503274,simple,3483,Cannabis sativa,Trichome_Stage2-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,214EBD25932D3EDCE35F68C47448D992,D9800F9ADA27D6FA7B6016B7799E63F0
SRR10600896,2019-12-09 05:17:17,2019-12-07 15:04:51,78434853,20677465690,78434829,263,8429,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600896.sralite.1,SRX7280563,Female Dried floral bud,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774420,SAMN13503292,simple,3483,Cannabis sativa,Female Dried floral bud,,,,,,,no,,,,,DJPR,SRA1007279,,public,B463B09989DB9D0D12EF23436E4E18AE,ED9A1F34E68A05C317A74494A8D0E2F5
SRR10600892,2019-12-09 05:17:17,2019-12-07 14:58:48,63469871,16905778499,63469816,266,6483,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600892.sralite.1,SRX7280567,Female Immature budding plant reproductive leaf,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774424,SAMN13503296,simple,3483,Cannabis sativa,Female Immature budding plant reproductive leaf,,,,,,,no,,,,,DJPR,SRA1007279,,public,68B4BE12AB37461A4726209E2FEB7330,66AB544187DB3A643BAA6DC6636821D8
SRR10600893,2019-12-09 05:17:17,2019-12-07 15:30:03,80961572,21361943095,80961516,263,8371,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600893.sralite.1,SRX7280566,Female Mature plant reproductive bud,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774423,SAMN13503295,simple,3483,Cannabis sativa,Female Mature plant reproductive bud,,,,,,,no,,,,,DJPR,SRA1007279,,public,B54F1439FBDDF1F94D059886AA60E20D,33F5E4043D1C48C934D708E5646A3464
SRR10600889,2019-12-09 05:17:17,2019-12-07 14:35:21,21800124,5720221563,21800110,262,2343,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600889.sralite.1,SRX7280570,Female Maturing plant - reproductive bud,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774427,SAMN13503299,simple,3483,Cannabis sativa,Female Maturing plant - reproductive bud,,,,,,,no,,,,,DJPR,SRA1007279,,public,FF3ED5F4821CEF7A611141975DF97FA0,6A94C90FC79A91853F3878AD22725F7A
