Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10600890,2019-12-09 05:17:17,2019-12-07 14:36:51,25989985,6883042982,25989975,264,2681,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600890.sralite.1,SRX7280569,Female Maturing plant - reproductive leaf,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774426,SAMN13503298,simple,3483,Cannabis sativa,Female Maturing plant - reproductive leaf,,,,,,,no,,,,,DJPR,SRA1007279,,public,F5B66A448856E32BFDB312C826FE8137,72E27D30E59EA18E949F0D63A1A224AA
SRR10600894,2019-12-09 05:17:17,2019-12-07 15:01:31,63136297,16597585502,63136262,262,6770,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600894.sralite.1,SRX7280565,Female Reproductive immature bud,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774422,SAMN13503294,simple,3483,Cannabis sativa,Female Reproductive immature bud,,,,,,,no,,,,,DJPR,SRA1007279,,public,756AD7671D8B8695F71587D167B75FC0,514B48CF4513362F8EFE0451D6964E1C
SRR10600885,2019-12-09 05:17:17,2019-12-07 15:00:24,72796657,19560982520,72796536,268,7304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600885.sralite.1,SRX7280574,Female Root-mid,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774431,SAMN13503302,simple,3483,Cannabis sativa,Female Root-mid,,,,,,,no,,,,,DJPR,SRA1007279,,public,10362D332401DED9B0B7BE82D92776D9,5DEDFEF12615594BD377A8E6113CB2BD
SRR10600884,2019-12-09 05:17:17,2019-12-07 14:49:44,65362254,17515251940,65362160,267,6592,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600884.sralite.1,SRX7280575,Female Root-tip,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774432,SAMN13503303,simple,3483,Cannabis sativa,Female Root-tip,,,,,,,no,,,,,DJPR,SRA1007279,,public,2F585F4D35EED4C60799285F603B6A03,D5AAA6995770737D0D6AC345A492940A
SRR10600900,2019-12-09 05:17:17,2019-12-07 16:39:31,192081278,50379841768,192080894,262,20567,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/10600/SRR10600900/SRR10600900.lite.1,SRX7280559,Female Vegetative Leaf - fresh cutting -Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774416,SAMN13503289,simple,3483,Cannabis sativa,Female Vegetative Leaf - fresh cutting -Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,EA9CAD40C3E40F52A962E6D005E29AC1,E0921EB4CDCCB75F1D4F699881E8B6DD
SRR10600901,2019-12-09 05:17:17,2019-12-07 14:41:01,17409537,4583891897,17409523,263,1852,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600901.sralite.1,SRX7280558,Female Vegetative Leaf - fresh cutting-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774415,SAMN13503288,simple,3483,Cannabis sativa,Female Vegetative Leaf - fresh cutting-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,2AF5A2882ABA197F807AAC9EC40D5924,56E0733B3705401CCEB6D0295D18166A
SRR10600910,2019-12-09 05:17:16,2019-12-07 14:56:04,37142260,9921409178,37142213,267,4029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600910.sralite.1,SRX7280549,Female_Flower_Stage1-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774406,SAMN13503244,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,4D4629C4FC7C88FA744A64B1CC1C78CD,244D4B2A9C86846791C31053B1871D38
SRR10600899,2019-12-09 05:17:17,2019-12-07 14:48:30,32530297,8701825849,32530254,267,3526,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600899.sralite.1,SRX7280560,Female_Flower_Stage1-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774417,SAMN13503245,simple,3483,Cannabis sativa,Female_Flower_Stage1-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,DC7431A77024AB30DA5070D9C6C02E8C,A160FD3EEB68AF7757DCDE3422CA218F
SRR10600888,2019-12-09 05:17:17,2019-12-07 14:51:38,43320928,11488254959,43320902,265,4556,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600888.sralite.1,SRX7280571,Female_Flower_Stage2-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774428,SAMN13503246,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,32E61ABF5C8BEDF06CEA963FF9C9DBF5,A3B1AAD3A894DA5AC9AE8E80EF28D933
SRR10600877,2019-12-09 05:17:17,2019-12-07 14:27:00,35089421,9056589905,35089410,258,3929,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600877.sralite.1,SRX7280582,Female_Flower_Stage2-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774439,SAMN13503247,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,8BD9B31DBF251B179C72D4ACD60CD811,EBF60C56818E9C49A68ECC69CF716B0C
SRR10600875,2019-12-09 05:17:17,2019-12-07 14:32:26,44281206,11885453603,44281182,268,4726,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600875.sralite.1,SRX7280584,Female_Flower_Stage2-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774441,SAMN13503248,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,D644DF5EA7C396A226CC09FE9711B030,4A8793AAD8AE6015E85DF26C2E315188
SRR10600874,2019-12-09 05:17:17,2019-12-07 14:21:26,25989155,6940484657,25989126,267,2826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600874.sralite.1,SRX7280585,Female_Flower_Stage2-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774442,SAMN13503249,simple,3483,Cannabis sativa,Female_Flower_Stage2-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,65F2315081682BB92737AEF01BC339E9,52668FB87C2C3FABFF215258A0D5DEB7
SRR28955710,2024-05-08 14:58:17,2024-05-08 00:55:35,25686244,7757245688,25686244,302,2346,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR028/28955/SRR28955710/SRR28955710.lite.1,SRX24485620,GSM8256464,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP506213,PRJNA1108719,,1108719,SRS21235014,SAMN41256092,simple,3483,Cannabis sativa,GSM8256464,,,,,,,no,,,,,"DEPARTMENT OF BIO-HEALTH CONVERGENCE, KANGWON NATIONAL UNIVSERSITY",SRA1861364,,public,BB2BA404D673B5102F80C8F0884A394E,4DD841C1A8B8619D3E499E68935120CC
SRR28955709,2024-05-08 14:58:17,2024-05-08 00:51:12,27430743,8284084386,27430743,302,2571,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR028/28955/SRR28955709/SRR28955709.lite.1,SRX24485621,GSM8256465,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP506213,PRJNA1108719,,1108719,SRS21235017,SAMN41256091,simple,3483,Cannabis sativa,GSM8256465,,,,,,,no,,,,,"DEPARTMENT OF BIO-HEALTH CONVERGENCE, KANGWON NATIONAL UNIVSERSITY",SRA1861364,,public,97702A7AD3F6299BFD720CB04382DDC9,3FF9CA167AE9C400D4C5D84E31667650
SRR28955708,2024-05-08 14:58:17,2024-05-08 00:51:30,20181942,6094946484,20181942,302,1825,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR028/28955/SRR28955708/SRR28955708.lite.1,SRX24485622,GSM8256466,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP506213,PRJNA1108719,,1108719,SRS21235018,SAMN41256090,simple,3483,Cannabis sativa,GSM8256466,,,,,,,no,,,,,"DEPARTMENT OF BIO-HEALTH CONVERGENCE, KANGWON NATIONAL UNIVSERSITY",SRA1861364,,public,15DAFEF04F7612B6634DAC3C8C782DE6,F3E28C9ED1E8F4E8A320BB59CA2CBD15
SRR29474916,2024-09-01 02:51:56,2024-06-20 13:02:41,28715090,8614527000,28715090,300,2768,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474916/SRR29474916.lite.1,SRX24986818,S1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688787,SAMN41926808,simple,3483,Cannabis sativa,L2_male_1,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,6B60A7E4A165A671BB01783AF9677313,9004BE8493335DABDA4654C7EDDF58B3
SRR29474915,2024-09-01 02:51:56,2024-06-20 13:02:32,33142427,9942728100,33142427,300,3233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474915/SRR29474915.lite.1,SRX24986819,S2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688788,SAMN41926809,simple,3483,Cannabis sativa,L2_male_2,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,6A801A4232F837271F2DBACEEF058967,CF34A9E749B3123792A33E5422375AAD
SRR10600883,2019-12-09 05:17:17,2019-12-07 14:38:25,47110414,12528620866,47110358,265,4944,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600883.sralite.1,SRX7280576,Male Flower-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774433,SAMN13503304,simple,3483,Cannabis sativa,Male Flower-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,5B58F0F0DD8747820654A05C3F6021AA,794BF37EF6467C478AB3A13823FEB09F
SRR10600882,2019-12-09 05:17:17,2019-12-07 14:27:10,35101469,9354498641,35101430,266,3696,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600882.sralite.1,SRX7280577,Male Flower-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774434,SAMN13503305,simple,3483,Cannabis sativa,Male Flower-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,C30CD360D4757A8E92DE61309E112802,5F6267185A88EF85823F28CE0349C02F
SRR10600881,2019-12-09 05:17:17,2019-12-07 14:19:23,20327310,5414798114,20327251,266,2118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600881.sralite.1,SRX7280578,Male Flower-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774435,SAMN13503306,simple,3483,Cannabis sativa,Male Flower-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,A707D794A9BDAF7B1788FAD871F7BC34,0228026E998F93888C08233CD484E70C
SRR10600880,2019-12-09 05:17:17,2019-12-07 14:25:28,32232146,8583465702,32232127,266,3377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600880.sralite.1,SRX7280579,Male Flower-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774436,SAMN13503307,simple,3483,Cannabis sativa,Male Flower-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,D798E33F4F406CB03088E95D2F02F7B0,5238A82BD127B857FE6E4F3019840A25
SRR10600879,2019-12-09 05:17:17,2019-12-07 14:31:48,44632850,11838868402,44632741,265,4662,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600879.sralite.1,SRX7280580,Male Flower-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774437,SAMN13503308,simple,3483,Cannabis sativa,Male Flower-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,938FA16C57041FE0637216EC8053470C,3B6DF480F2614E4B90DC5080F3E90F7B
SRR10600878,2019-12-09 05:17:17,2019-12-07 14:26:31,33222273,8897805981,33222247,267,3485,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600878.sralite.1,SRX7280581,Male Flower-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774438,SAMN13503309,simple,3483,Cannabis sativa,Male Flower-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,1969B79BE066553765CAA95743DDD09A,2B6C5C0C1D464575C79EA977C87AD5F9
SRR10600915,2019-12-09 05:17:16,2019-12-07 15:20:47,62187480,16533528376,62187211,265,6596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600915.sralite.1,SRX7280544,Trichome_Stage2-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774401,SAMN13503275,simple,3483,Cannabis sativa,Trichome_Stage2-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,63753B1B16FE79A6C9817C825375AC50,BED4ACC11CF24A945F1BF42926E3E7A2
SRR10600914,2019-12-09 05:17:16,2019-12-07 15:04:56,46097903,12385320891,46097877,268,4734,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600914.sralite.1,SRX7280545,Trichome_Stage3-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774402,SAMN13503276,simple,3483,Cannabis sativa,Trichome_Stage3-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,7766BC14B0E88A6A1C671A82E81F795E,E52863441BB8BA3357445854FAD9F069
SRR10600913,2019-12-09 05:17:16,2019-12-07 14:56:29,31571563,8464727045,31571543,268,3383,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600913.sralite.1,SRX7280546,Trichome_Stage3-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774403,SAMN13503277,simple,3483,Cannabis sativa,Trichome_Stage3-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,AC5840D8EA6B5B3AD8A265B2C2A1D1FA,85447AE187AE0DD6303ECC1DA3FB98F4
SRR10600912,2019-12-09 05:17:16,2019-12-07 14:56:50,32647189,8772638313,32647168,268,3506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600912.sralite.1,SRX7280547,Trichome_Stage3-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774404,SAMN13503278,simple,3483,Cannabis sativa,Trichome_Stage3-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,B4500EDFC5B3DC8A08ABBF9C70139E52,D3FC173CB3FCA1E250E17C8A2CBF3D3F
SRR10600911,2019-12-09 05:17:16,2019-12-07 15:01:50,43832180,11834896497,43832154,270,4562,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600911.sralite.1,SRX7280548,Trichome_Stage3-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774405,SAMN13503279,simple,3483,Cannabis sativa,Trichome_Stage3-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,231EA467C0BA227E3C2BA7CC2A7ED01F,7E3D9C84395F029D308BB837E2E68472
SRR10600909,2019-12-09 05:17:16,2019-12-07 15:05:23,54806113,14732225273,54806059,268,5738,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600909.sralite.1,SRX7280550,Trichome_Stage3-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774407,SAMN13503280,simple,3483,Cannabis sativa,Trichome_Stage3-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,12F55E92A2A6F6EBD5CA4EB6C64C52F0,E122AACA028DA7325B8ADC5DCD4FBD4D
SRR10600908,2019-12-09 05:17:16,2019-12-07 14:50:31,27827803,7467451968,27827770,268,3006,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600908.sralite.1,SRX7280551,Trichome_Stage3-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774408,SAMN13503281,simple,3483,Cannabis sativa,Trichome_Stage3-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,4B2D23151A5F1F3F206DF36D1F763A9C,634563647D39EC42D4416CE2F1C0C5B5
SRR10600907,2019-12-09 05:17:17,2019-12-07 14:51:44,30188408,8091793352,30188389,268,3241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600907.sralite.1,SRX7280552,Trichome_Stage4-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774409,SAMN13503282,simple,3483,Cannabis sativa,Trichome_Stage4-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,79D0981666D383143F883715AF9A6285,9EC5F6C98B9EF28CD089EB24DA42A8C9
SRR10600906,2019-12-09 05:17:17,2019-12-07 14:49:45,26435649,7107726512,26435629,268,2742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600906.sralite.1,SRX7280553,Trichome_Stage4-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774410,SAMN13503283,simple,3483,Cannabis sativa,Trichome_Stage4-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,76FEC694DEDEBCA6FCCD9BCBB4EC4B5B,1A9626A40041C8FF201D9E65660729EC
